,Unnamed: 0,Grc,Arm,O,Lemma,Gram,Eng
2744,6.12,ἀγαπᾷ,×,უყუარს ,ყუარ,V.S3.O3.Sg,love
2745,6.12,αὐτήν,×,იგი.,იგი,PRON.Nom.Sg,she
2746,,,,,,,
2747,,GI,Arm,OGeo,Lemma,Gram,Eng
2748,6.13,καὶ ,Եւ  ,და ,და,CONJ,and
2749,6.13,νῦν ,արդ  ,აწ ,აწ,ADV,now
2750,6.13,ἄκουσόν,լո՛ւր ,ისმინე ,სმინ,V.S2.O3.Sg,hear
2751,6.13,καὶ ,եւ  ,და ,და,CONJ,and
2752,6.13,λαλήσω ,խօսեցայց  ,ვიტყოდე,ტყ,V.S1.O3.Sg,tell
2753,6.13, περὶ αὐτῆς,"աղջկանն,  [of girl]",მისთჳს ,იგი,PRON.Gen.Sg,he
2754,6.13,καὶ,×,და ,და,CONJ,and
2755,6.13,ἁρμωσόμεθά,×,მოგითხოო,თხოვ,V.S1.O2.O3.Sg,ask
2756,6.13,αὐτὴν,×,იგი,იგი,PRON.Nom.Sg,he
2757,6.13,σήμερον,×,დღეს.,დღეს,ADV,today
2758,6.13,καὶ ,եւ  ,და ,და,CONJ,and
2759,6.13,ὅταν ,յորժամ  ,ოდეს ,ოდეს,ADV,when
2760,6.13,ὑποστρέψωμεν ,դարձցուք մեք այսրէն  ,მოვიქცეთ ,ქც,V.S3.Sg,turn
2761,6.13,ἐκ Ῥάγων ,՛ի Հռագուացւոց  [Hṙagua-cwoc],ჰრაგავით [hragav-it],ჰრაგავ,PN.Sg,Hraga
2762,,,,მაშინ,მაშინ,CONJ,then
2763,6.13,ποιήσομεν ,արասցուք քեզ pr անտի`[there],ვყოთ ,ყოფა,V.S1.O3.Pl,do
2764,6.13,τὸν γάμον ,զհարսանիսն.  ,ქორწილი ,ქორწილ,N.Nom.Sg,wedding
2765,6.13,αὐτῆς,×,მისი;,მის,PRON.Gen.Sg,his
2766,6.13,ἐπίσταμαι,գիտե՛մ +ես  [I],"ვიცი,",ც,V.S1.O3.Sg,know
2767,6.13,ὅτι,զի  ,რამეთუ ,რამეთუ,CONJ,since
2768,6.13,οὐ,ո՛չ  ,ვერ ,ვერ,PRT,not
2769,6.13,δύναται,տացէ  ,ჴელ-ეწიფოს ,ჴელ-წიფება,V.S3.O3.Sg,able
2770,6.13,Ραγουηλ,"զՀռագուէլ,  [z-Hṙaguel]",ჰრაგუელს [hraguel],ჰრაგუელ,PN.Dat.Sg,Hraguel
2771,6.13,ἀντειπεῖν,×,სიტყჳსგებად ,სიტყჳსგება,N.Adv.Sg,tell
2772,6.13,σοι,×,"შენდა,",შენ,PRON.Dat.Sg,you
2773,6.13,ὅτι ,×,რამეთუ,რამეთუ,CONJ,since
2774,6.13,σὺ ,×,შენდა ,შენ,PRON.Dat.Sg,you
2775,,,,არს,არ-ს,V.S3.Sg,be
2776,6.13,ἄρχεις ,×,თჳსობაჲ,თჳსობა,N.Nom.Sg,relationship
2777,6.13,αὐτῆς,×,მისი,მის,PRON.Gen.Sg,his
2778,6.13,παρὰ πάντα,×,უფროჲს ყოველთა,უფროჲს,N.Abs.Sg,most of all
2779,6.13,τὰ ἔθνη,×,"კაცთა,",კაც,N.Dat.Pl,man
2780,6.13,ὅτι,×,რამეთუ,რამეთუ,CONJ,since
2781,6.13,γινώσκει,×,"იცის,",ც,V.S3.O3.Sg,know
2782,6.13,ἐάν,×,უკეთუ,უკეთუ,CONJ,whether
2783,6.13,δώσει,×,მისცეს,ც,V.S3.O3.Sg,give
2784,6.13,αὐτὴν ,զնա  ,იგი,იგი,PRON.Nom.Sg,she
2785,6.13,ἑτέρῳ,օտարի  ,სხუასა,სხუა,ADJ.Dat.Sg,other
2786,6.13,ἀνδρὶ,առն  ,ქმარსა ,ქმარ,N.Dat.Sg,husband
2787,6.13,ὀφελεί,×,თანა-მდებ ,თანა-მდებ,N.Abs.Sg,standing by
2788,,,,არს,არ-ს,V.S3.Sg,be
2789,6.13,θάνατον,×,სიკუდილისა,სიკუდილ,N.Gen.Sg,death
2790,6.13,κατὰ τὸν νόμον,ըստ օրինացն  ,სამართლისაებრ,სამართალ,N.Gen.Sg,justice
2791,6.13,τῆς βίβλου,×,წიგნისა ,წიგნ,N.Gen.Sg,book
2792,6.13,Μωυσέως,"Մովսիսի, [Movsis-i]",მოსესისა. [mose-sisa],მოსე,PN.Gen.Sg,Moses
2793,6.13,ὅτι ,վասն զի եւ  ,და ,და,CONJ,and
2794,6.13,λαβεῖν,առնուլ  ,მოვიყვანოთ ,ყვან,V.S1.O3.Pl,bring
2795,6.13,αὐτὴν ,×,იგი,იგი,PRON.Nom.Sg,she
2796,6.13,πρὸς τὸν πατερα,×,მამისა ,მამა,N.Gen.Sg,father
2797,6.13,σου,×,შენისა,შენ,PRON.Gen.Sg,you
2798,,,,,,,
2799,,,,,,,
2800,,GI,Arm,OGeo,Lemma,Gram,Eng
2801,6.14,εἶπεν ,ասէ՛ ,ჰრქუა  ,რქუ,V.S3.O3.Sg,tell
2802,6.14,Τωβιας,×,ტობია [t'obia],ტობია,PN.Nom.Sg,Tobia
2803,6.14,ἤκουσα,2լուեալ է ,"მასმიეს, ",სმ,V.S1.O3.Sg,hear
2804,6.14,ἄδελφε ,1Եղբայր ,"ძმაო, ",ძმა,N.Voc.Sg,brother
2805,,,,"+მისთჳს,",მის,PRON.Gen.Sg-for,her-for
2806,6.14,ὅτι,վասն ,რამეთუ ,რამეთუ,CONJ,that
2807,6.14,δεδόσθαι ,տուեալ +էզնա [she],მიცემულ არს ,მიცემულ,N.Abs.Sg,given
2808,,,,იგი,იგი,PRON.Nom.Sg,she
2809,6.14,ἀνδράσιν ,"առն, ",ქმართა,ქმარ,N.Dat.Pl,husband
2810,6.14,καὶ ,եւ ,და ,და,CONJ,and
2811,6.14,ἀπέθανον,մեռեալ են ,მოსწყდიან,წყდ,V.S3.Pl,die
2812,,,,იგინი,იგინი,PRON.Nom.Pl,they
2813,6.14,ἐν τῷ νυμφῶνι ,յառագաստի ,სასძლოსა შინა ,სასძლო,N.Dat.Sg,bride
2814,6.14,αὐτῶν ,×,მათსა ,მათ,PRON.Dat.Pl,their
2815,6.14,τὴν νύκτα ,×,"ღამე, ",ღამე,N.Nom.Sg,night
2816,6.14,ὁπότε ,×,რაჲ ,რაჲ,ADV,when
2817,6.14,εἰσεπορεύοντο ,×,შევიდიან ,ვიდ,V.S3.Pl,enter
2818,6.14,πρὸς αὐτήν ,×,მისსა. ,იგი,PRON.Gen.Sg,she
2819,6.14,λεγόντων ,×,იტყოდეს ,ტყ,V.S3.O3.Sg,say
2820,,,,,,,
2821,,,,"+ვინმე, ",ვინმე,PRON.Nom.Sg,somebody
2822,6.14,ὅτι ,×,ვითარმედ ,ვითარმედ,CONJ,that
2823,6.14,δαιμόνιον ,×,ეშმაკმან ,ეშმაკ,N.Erg.Sg,devil
2824,6.14,ἀποκτέννει ,×,მოსრნის ,სრ,V.S3.O3.Pl,kill
2825,6.14,αὐτούς,×,იგინიო. ,იგინი,PRON.Nom.PL,they
2826,,,,,,,
2827,,,,,,,
2828,,GI,Arm,OGeo,Lemma,Gram,Eng
2829,6.15,καὶ ,եւ  ,და ,და,CONJ,and
2830,6.15,νῦν ,×,აწ ,აწ,ADV,now
2831,6.15,φοβοῦμαι ,երկնչիմ ,მეშინის ,შინ,V.S1.Sg,fear
2832,6.15,ἐγώ,×,მე,მე,PRON.Dat.Sg,I
2833,6.15,ἀπὸ τοῦ πνευματος τοῦ ἀκαθάρτου,×,მისგან ,იგი,PRON.Gen.Sg,he
2834,6.15,ὅτι , զի +ունի զաղջիկն [has girl],რამეთუ ,რამეთუ,CONJ,since
2835,6.15,φιλεῖ ,սիրէ ,ჰყუარობს,ყუარ,V.S3.O3.Sg,love
2836,,,, ეშმაკი იგი ,ეშმაკ,N.Nom.Sg,the devil
2837,6.15,καὶ,×,და ,და,CONJ,and
2838,6.15,αὐτὴν,×,მას ,იგი,PRON.Dat.Sg,he
2839,6.15,οὐκ ,ո՛չ ,არაჲ ,არა,PRON.Nom.Sg,not
2840,6.15,ἀδικεῖ ,մերձենայ ,"ავნის, ",ვნ,V.S3.O3.Sg,hurt
2841,6.15,ἀλλ᾽,×,არამედ ,არამედ,CONJ,but
2842,6.15,ὃς ἂν ,×,უკეთუ ,უკეთუ,CONJ,whether
2843,,,,ვინმე,ვინმე,PRON.Nom.Sg,someone
2844,6.15,ἐγγίσαι ,×,მიეახლის,ახლ,V.S3.O3.Sg,approach
2845,6.15,ἀποκτέννει ,×,მოკლის,კლ,V.S3.O3.Sg,kill
2846,6.15,μήποτε οὖν,×,ნუუკუჱ,ნუუკუჱ,CONJ,whether
2847,6.15,ἀποθάνω,×,მოვკუდე ,კუდ,V.S1.Sg,die
2848,6.15,καὶ,×,და ,და,CONJ,and
2849,6.15,κατάξω,գուցէ իջուցանիցեմ +ես [I],შთავჴადო ,ჴად,V.S1.O3.Sg,leave
2850,6.15,τὸ γῆρας,×,სიბერე,სიბერე,N.Nom.Sg,oldness
2851,6.15,τοῦ πατρος,զհայրն,მამისა ,მამა,N.Gen.Sg,father
2852,6.15,καὶ , եւ,და ,და,CONJ,and
2853,6.15,τῆς μητρός , զմայրն ,დედისა ,დედა,N.Gen.Sg,mother
2854,6.15,μου,իմ ,ჩემისაჲ ,ჩემ,PRON.Gen.Sg,my
2855,6.15,μετ᾽ ὀδύνης,ցաւօք ՛ի վերայ ,სალმობით ,სალმობა,N.Inst.Sg,ailment
2856,6.15,εἰς τὸν τάφον,՛ի գերեզմանն,საფლავსა,საფლავ,N.Dat.Sg,grave
2857,6.15,αὐτῶν,իւրեանց.,მათსა,მათ,PRON.Dat.Pl,their
2858,6.15,ὅτι,×,რამეთუ ,რამეთუ,CONJ,since
2859,6.15,μονογενής,×,იამავრი ,იამავრ,N.Nom.Sg,only child
2860,6.15,εἰμι,×,ვარი ,ყოფა,V.S1.Sg,be
2861,,,,მე,მე,PRON.Nom.Sg,I
2862,6.15,καὶ,եւ ,და ,და,CONJ,and
2863,6.15,υἱὸς,որդի ,ძე,ძე,N.Nom.Sg,son
2864,6.15,ἕτερος,այլ ,"სხუაჲ, ",სხუა,ADJ.Nom.Sg,other
2865,6.15,ἢ,×,გინა ,გინა,CONJ,or
2866,6.15,θυγατὴρ,×,ასული ,ასულ,N.Nom.Sg,daughter
2867,6.15,οὐχ, ո՛չ  ,არა ,არა,PRT,not
2868,6.15,ὑπάρχει,գոյ  ,უვის,ვ,V.S3.O3.Sg,have
2869,6.15,ἵνα,որ,რაჲთა ,რაჲთა,CONJ,that
2870,6.15,θάψει , թաղէ ,დაჰფლნეს,ფალ,V.S3.Pl,burry
2871,,,,ვინ,ვინ,PRON.Nom.Sg,who
2872,6.15,αὐτούς,զնոսա,იგი.,იგი,PRON.Nom.Sg,he
2873,,,,,,,
2874,,GI,Arm,OGeo,Lemma,Gram,Eng
2875,6.16,δὲ ,1 Եւ ,და,და,CONJ,and
2876,6.16,εἶπεν ,2ասէ ,ჰრქუა  ,რქუ,V.S3.O3.Sg,tell
2877,6.16,ὁ ἄγγελος , հրեշտակն.,რაფაელ ,რაფაელ,PN.Erg,Raphael
2878,6.16,οὐ ,Ո՞չ  ,არა ,არა,PRT,not
2879,6.16,μέμνησαι ,յիշես +դու [you]  ,გაჴსოვს-ა,ჴსოვ,V.S2.O3.Sg,remember
2880,6.16,τὰς ἐντολὰς,զբանս  ,მცნებაჲ ,მცნება,N.Nom.Sg,commandment
2881,6.16,τοῦ πατρός,×,მამისა ,მამა,N.Gen.Sg,father
2882,6.16,σου,×,"შენისაჲ,",შენ,PRON.Gen.Sg,your
2883,6.16,ὅτι ,×,რამეთუ ,რამეთუ,CONJ,that
2884,6.16,ἐνετείλατό ,պատուիրանաց ,გრქუა ,რქუ,V.S3.O2.O3.Sg,tell
2885,6.16,σοι,×,შენ ,შენ,PRON.Dat.Sg,you
2886,6.16,λαβεῖν,առնուլ  ,მოყვანებაჲ ,მოყვანება,N.Nom.Sg,bring
2887,6.16,γυναῖκα ,կին  ,ცოლისაჲ ,ცოლ,N.Gen.Sg,wife
2888,6.16,ἐκ τοῦ οἴκου ,յազգէ  ,სახლისაგან ,სახლ,N.Gen.Sg,house
2889,6.16,τοῦ πατρός ,×,მამათა ,მამა,N.Dat.Pl,father
2890,6.16,σου ,քումմէ.  ,შენთაჲსა?,შენ,PRON.Gen.Pl,your
2891,6.16,καὶ ,եւ  ,და ,და,CONJ,and
2892,6.16,νῦν ,արդ ,აწ ,აწ,ADV,now
2893,6.16,μὴ,×,ნუ ,ნუ,PRT,not
2894,6.16,φοβηθῇς,×,"გეშინინ,",შინ,V.S2.Sg,fear
2895,6.16, ὅτι,×,რამეთუ,რამეთუ,CONJ,since
2896,6.16,ἐγὼ,×,მე,მე,PRON.Erg.Sg,I
2897,6.16,γινώσκω,×,"ვიცი,",ც,V.S1.O3.Sg,know
2898,6.16,ὅτι ,զի,ვითარმე,ვითარმე,CONJ,that
2899,6.16,δοθήσεταί ,2 եղիցի ,მოგცეს ,ც,V.S2.O3.Sg,give
2900,6.16,σοι ,1քե՛զ  ,შენ,შენ,PRON.Dat.Sg,you
2901,6.16,καὶ,,და ,და,CONJ,and
2902,6.16,μὴ,2մի՛ ինչ ,ნუ,ნუ,PRT,not
2903,6.16,λόγον,"3հոգար, ",ზრუნავ,ზრუნ,V.S2.Sg,care
2904,6.16,περὶ τοῦ ἐν αὐτῇ πνευματος,1դիւին ,ეშმაკისა მისთჳს.,ეშმაკ,N.Gen.Sg,the devil
2905,,,,,,,
2906,,,,,,,
2907,,GI,Arm,OGeo,Lemma,Gram,Eng
2908,6.17,ὅταν,յորժամ ,რაჟამს ,რაჟამს,ADV,when
2909,6.17,λάβῃς,×,მოიყვანო ,ყვან,V.S2.O3.Sg,bring
2910,6.17,καὶ,×,და ,და,CONJ,and
2911,6.17,εἰσέλθῃς ,մտանիցես ,შეხჳდე ,ვიდ,V.S2.Sg,enter
2912,6.17,πρὸς αὐτὴν,×,მისსა ,იგი,PRON.Dat.Sg,she
2913,6.17,εἰς τὸν νυμφῶνα ,յառագա՛ստ անդր` ,"სასძლოსა, ",სასძლო,N.Dat.Sg,bride
2914,6.17,ἐπιθήσεις,առցես +դու [you],დადევ ,დ,V.S2.O3.Sg,put
2915,6.17,τὴν καρδίαν ,×,გული იგი ,გულ,N.Nom.Sg,the heart
2916,6.17,καὶ ,×,და ,და,CONJ,and
2917,6.17,τὸ ἦπαρ,×,ტყირბი  ,ტყირბ,N.Nom.Sg,spleen
2918,6.17,τοῦ ἰχθύος ,×,თევზისაჲ ,თევზ,N.Gen.Sg,fish
2919,6.17,ἐπὶ τὴν θέρμην,աճիւնախառն կրակ +յորում  [which],სიცხესა ზედა ,სიცხე,N.Dat.Sg,heat
2920,,,,,,,
2921,6.17,τῶν θυμιαμάτων,"խունկք ծխեալ + են, [is]",საკუმეველთასა,საკუმეველ,N.Dat.Pl,incense
2922,,,,,,,
2923,,GI,Arm,OGeo,Lemma,Gram,Eng
2924,6.18,καὶ ,1Եւ   ,და ,და,CONJ,and
2925,6.18,ποιεῖς,"մտանիցէք +դու եւ աղջիկն ՛ի   սենեա՛կ անդր, [you and the girl in the room]",არქუ,რქუ,V.S2.O3.Sg,tell
2926,6.18,αὐτῇ,×,მას,იგი,PRON.Dat.Sg,he
2927,,,,პირველად ,პირველად,ADV,firstly
2928,6.18,ἐγερθῆναι,յարիջիք +դուք  [you],აღდგომაჲ ,აღდგომა,N.Nom.Sg,raise
2929,6.18,ἐπὶ τοὺς πόδας,×,ფერჴთა ,ფერჴ,N.Dat.Pl,foot
2930,6.18,αὐτῆς,×,"თჳსთა ზედა, ",თჳს,PRON.Gen.Sg,self
2931,6.18,καὶ,×,და ,და,CONJ,and
2932,6.18,προσεύξασθε,×,ილოცევდით ,ლოც,V.S2.Pl,pray
2933,6.18,ἑκάτεροι,երկոքեան` ,ორნივე ,ორნივე,N.Nom.Pl,both
2934,6.18,καὶ,եւ ,და ,და,CONJ,and
2935,6.18,δεήθητε,գոչեսջի՛ք  ,ევედრენით ,ვედრ,V.S2.O3.Pl,ask
2936,6.18,τοῦ κυρίου,Աստուած +լալով մեծաւ.  [with great cry],უფალსა ,უფალ,N.Dat.Sg,Lord
2937,6.18,καὶ,×,და ,და,CONJ,and
2938,6.18,δοθήσεται,×,მოსცეს ,ც,V.S3.O3.Sg,give
2939,6.18,ἴασις,×,კურნებაჲ,კურნება,N.Nom.Sg,cure
2940,,,,მას,იგი,PRON.DAt.Sg,she
2941,6.18,ἴασις,×,კურნებაჲ,კურნება,N.Nom.Sg,cure
2942,6.18,καὶ,×,და ,და,CONJ,and
2943,6.18,ἔλαιον,կեցուսցէ՛  ,წყალობაჲ,წყალობა,N.Nom.Sg,mercy
2944,,,,იყოს,ყოფა,V.S3.Sg,be
2945,6.18,ἐφ᾽ ὑμᾶς,"զձեզ,  ",თქუენ თანა,თქუენ,PRON.Dat.Pl,you with
2946,6.18,καὶ,եւ  ,და ,და,CONJ,and
2947,6.18,γεννήσεις,ապրեցուսցես +զնա.  [from her],მოგეცნენ ,ც,V.S2.Pl,have
2948,6.18,τέκνον,որդիք  ,შვილნი,შვილ,N.Nom.Pl,child
2949,,,,მის თანა,იგი,PRON.Gen.Sg,with her
2950,6.18,ὅτι ,×,რამეთუ ,რამეთუ,CONJ,that
2951,6.18,σοι,քո  ,შენდა ,შენ,PRON.Dat.Sg,you
2952,6.18,ἐστι,լինին  ,არს,არ-ს,V.S3.Sg,be
2953,6.18,τὸ δικαίωμα ,×,სამართალ ,სამართალ,N.Abs.Sg,justice
2954,6.18,λαβεῖν ,×,მოყვანებად ,მოყვანება,N.Adv.Sg,bring
2955,6.18,ἀπὸ τοῦ αἰῶνος,×,საუკუნითგან.,საუკუნე,N.Inst.Sg,century
2956,7.1,καὶ ,Եւ ,და ,და,CONJ,and
2957,7.1,ὅτε,,ვითარცა ,ვითარცა,CONJ,when
2958,7.1,ἦλθον ,եկին +նոքա [they],მოვიდეს ,ვიდ,V.S3.Pl,come
2959,,,,,,,
2960,7.1,εἰς Ἐκβάτανα ,"յԵկբատանս, [y-Ek'bat'an-s]",ეგბატანად [egbat'an-ad],ეგბატანა,PN.Adv.Sg,Ekbatana
2961,7.1,πρὸς Ραγουηλ,Հռագուելայ.[Hṙaguel-ay],ჰრაგუელისსა  [hraguel-issa] ,ჰრაგუელ,PN.Gen.Sg,Hraguel
2962,7.1,καὶ ,Եւ ,და ,და,CONJ,and
2963,7.1,εὗρον,"ե՛լ ընդ առաջ նոցա Սառա, [Saṙa] [went out before them Sara]",პოეს,პო,V.S3.O3.Pl,find
2964,7.1,αὐτὸν ,,იგი ,იგი,PRON.Nom.Sg,he
2965,7.1,,,წინაშე,წინაშე,PRT,before
2966,,παρὰ τὴν θύραν,,ბჭეთა ზედა,ბჭე,N.Gen.Pl,over door
2967,7.1,τῆς αὐλῆς,,ეზოჲსათა,ეზო,N.Gen.Sg,yard
2968,7.1,καθήμενον ,,მჯდომარე ,მჯდომარე,ADJ.Nom.Sg,sitting
2969,7.1,καὶ,եւ,და ,და,CONJ,and
2970,7.1,ἠσπάσαντο,ողջոյն ետ,მოჲკითხეს ,კითხ,V.S3.O3.Pl,greet
2971,7.1,αὐτοὶ ,նոցա`  + եւ  [and],ურთიერთა,ურთიერთა,PRON.Nom.Sg,eachother
2972,,,,,,,
2973,7.1,καὶ ,,და ,და,CONJ,and
2974,7.1,εἶπεν ,,ჰრქუა,რქუ,V.S3.O3.Sg,tell
2975,7.1,αὐτοῖς ,,მათ: ,იგინი,PRON.Dat.Pl,they
2976,7.1,ἀδελφοί,,"ძმანო,  ",ძმა,N.Voc.Sg,brother
2977,7.1,ἐν εἰρήνη,,მშჳდობით,მშჳდობა,N.Inst.Sg,piece
2978,7.1,εἰσέλθετε,,შემოხუედით ,ვედ,V.S3.Pl,enter
2979,7.1,εἰς τὴν οἰκίαν,՛ի տուն:,სახლსა ,სახლ,N.Dat.Sg,house
2980,7.1,τοῦ ἀδελφοῦ,,ძმისა ,ძმა,N.Gen.Sg,brother
2981,7.1,ὑμων,,თქუენისასა.,თქუენ,PRON.Gen.Pl,your
2982,,,,,,,
2983,,GI,Arm,OGeo,Lemma,Gram,Eng
2984,7.2,καὶ ,Եւ  ,და ,და,CONJ,and
2985,7.2,ὅταν,,ვითარცა ,ვითარცა,CONJ,as
2986,7.2,εἰσήλθοσαν,,შევიდეს,ვიდ,V.S3.Pl,enter
2987,,,,"+სახიდ,",სახლ,N.Adv.Sg,house
2988,7.2,εἶπεν ,2ասէ  ,ჰრქუა,რქუ,V.S3.O3.Sg,tell
2989,7.2,Ραγουηλ ,1Հռագուէլ [Hṙaguel],,,,
2990,,,,ჰრაგუელ [hraguel],ჰრაგუელ,PN.Erg.Sg,Hraguel
2991,7.2,πρὸς Εδναν,ցՀեդնա  [c-Hedna],ედნას [edna-s],ედნა,PN.Dat.Sg,Edna
2992,7.2,τῇ γυναικὶ ,ցկին  ,ცოლსა ,ცოლ,N.Dat.Sg,wife
2993,7.2,αὐτοῦ ,իւր.  ,თჳსსა: ,თჳს,PRON.Dat.Sg,self
2994,7.2,ὡς , զի pr Տեսանե՞ս [see (you)],ვითარმედ ,ვითარმედ,CONJ,as
2995,7.2,ὁ νεανίσκος ,պատանեակս  ,ესე ჭაბუკი  ,ჭაბუკ,N.Nom.Sg,the young man
2996,7.2,ὅμοιος, նմա՛ն + է [is] ,ჰგავს,გავ,V.S3.O3.Sg,like
2997,7.2,Τωβιτ ,Տուբիթայ[T'ubit-ay],"ტობის, [t'obi-s]",ტობი,PN.Dat.Sg,Tobit
2998,7.2,τῷ ἀδελφῷ,եղբօրորդւոյն  ,ძმასა ,ძმა,N.Dat.Sg,brother
2999,7.2,μου,իմոյ,ჩემსა?,ჩემ,PRON.Dat.Sg,my
3000,,,,,,,
3001,,,,,,,
3002,,GI,Arm,OGeo,Lemma,Gram,Eng
3003,7.3,ἠρώτησεν ,Եհարց  ,ჰკითხვიდა ,კითხ,V.S3.O3.Sg,ask
3004,7.3,αὐτοὺς ,ցնոսա  ,მათ,იგინი,PRON.Dat.Pl,they
3005,7.3,Εδνα ,,ედნა [edna],ედნა,PN.Erg.Sg,Edna
3006,7.3,πόθεν ,Ուստի՞ ,ვინანი ,ვინ,PRON.Nom.Pl,who
3007,7.3,ἐστέ,էք ,ხართ ,ყოფა,V.S2.Pl,be
3008,,,,"+თქუენ,",თქუენ,PRON.Nom.PL,you
3009,7.3,ἀδελφοί ,եղբարք:  ,ძმანო? ,ძმა,N.Voc.Pl,brother
3010,7.3,καὶ ,Եւ  ,ხოლო ,ხოლო,CONJ,and
3011,,,,მათ,იგინი,PRON.Dat.Pl,they
3012,7.3,εἶπαν ,ասեն  ,ჰრქუეს:,რქუ,V.S3.O3.Pl,tell
3013,7.3,ἐν Νινευη,՛ի Նինուէ [Ninue],"ნინევით, ",ნინევ,PN.Inst.Sg,Nineve
3014,7.3,τῶν αἰχμαλώτων ,որք գերեալն են ,ნატყუენავისაგანნი ,ნატყუენავ,N.Gen.Pl,enslave
3015,7.3,ἐκ τῶν υἱῶν ,Յորդւոցն  ,ძეთაგან ,ძე,N.Gen.Pl,son
