,Unnamed: 0,Grc,Arm,O,Lemma,Gram,Eng
3743,9.2,δύο ,երկուս ,ორნი ,ორ,NUM.Nom.Pl,two
3744,9.2,καμήλους ,ուղտս.,აქლემნი ,აქლემ,N.Nom.Pl,camel
3745,9.2,καὶ ,եւ  ,და  ,და,CONJ,and
3746,9.2,τέσσαρας ,,ოთხნი ,ოთხ,NUM.Nom.Pl,four
3747,9.2,οἰκέτας,,მონანი,მონა,N.Nom.Pl,slave
3748,9.2,καὶ , եւ ,და,და,CONJ,and
3749,9.2,πορεύθητι ,գնա՛ +դու [you] ,წარვედ ,ვედ,V.S3.Sg,go
3750,9.2,ἐν Ῥάγοις ,՛ի Հռագիւս  ,არაგად [araga-d],არაგა,PN.Adv.Sg,Hraga
3751,,,[Hṙag-ivs],,,,
3752,9.2,παρὰ Γαβαήλῳ,"առ Գաբայէլ,  [Gabayel]",გაბაელისსა [gabael-issa],გაბაელ,PN.Gen.Sg,Gabael
3753,9.2,καὶ ,,და ,და,CONJ,and
3754,9.2,δὸς ,,მიეც,ც,V.S2.O3.Sg,give
3755,9.2,αὐτῷ ,,მას ,იგი,PRON.Dat.Sg,him
3756,9.2,τὸ χειρόγραφον,,ჴელითწერილი ესე,ჴელითწერილ,N.Nom.Sg,the handwritten
3757,9.2,καὶ ,եւ  ,და ,და,CONJ,and
3758,9.2,λάβε,առեալ pr զնա [from him] ,მოიღე ,ღ,V.S2.O3.Sg,take
3759,,,,მისგან,იგი,PRON.Gen.Sg,from him
3760,9.2,τὸ ἀργύριον ,"զարծաթն անտի,  ",ვეცხლი იგი ,ვეცხლ,N.Nom.Sg,the silver
3761,9.2,καὶ,,და ,და,CONJ,and
3762,9.2,ἄγε ,ածցես,მოიყვანე ,ყვან,V.S2.O3.Sg,bring
3763,9.2,αὐτὸν ,,იგიცა,იგი,PRON.Nom.Sg,it
3764,9.2,μετὰ σοῦ,ընդ քեզ  ,შენ თანა ,შენ,PRON.Dat.Sg,with you
3765,9.2,εἰς τὸν γάμον,՛ի հարսանիսս,ქორწილსა ამას. ,ქორწილ,N.Dat.Sg,wedding
3766,,,,,,,
3767,,GI,Arm,OGeo,Lemma,Gram,Eng
3768,9.3.4,σὺ ,,შენ ,შენ,PRON.Nom.Sg,you
3769,9.3.4,γινώσκεις ,,"იცი, ",ც,V.S2.O3.Sg,know
3770,9.3.4,ὅτι ,,რამეთუ ,რამეთუ,CONJ,that
3771,9.3.4,ἀριθμῶν,,რაცხდეს ,რაცხ,V.S2.O3.Sg,count
3772,9.3.4,ὁ πατὴρ ,,მამაჲ ,მამა,N.Nom.Sg,father
3773,9.3.4,μου,,ჩემი ,ჩემ,PRON.Nom.Sg,my
3774,9.3.4,τὰς ἡμέρας ,,დღეთა ,დღე,N.Dat.Pl,day
3775,9.3.4,καὶ ,,და ,და,CONJ,and
3776,9.3.4,ἐὰν ,,უკეთუ ,უკეთუ,CONJ,whether
3777,9.3.4,χρονίσω ,,ვყოვნოთ,ყოვნ,V.S1.O3.Pl,delay
3778,,,,და,და,CONJ,and
3779,,,,დავაკლოთ ,კლ,V.S1.O3.Pl,lack
3780,9.3.4,ἡμέραν ,,დღე ,დღე,N.Nom.Sg,day
3781,9.3.4,μίαν ,,"ერთ ოდენ, ",ერთ,NUM.Abs.Sg,one
3782,9.3.4,λυπήσω ,,შეწუხნეს ,წუხ,V.S1.Sg,sad
3783,9.3.4,αὐτὸν ,,მამაჲ ,მამა,N.Nom.Sg,father
3784,,,,ჩემი. ,ჩემ,PRON.Nom.Sg,my
3785,9.3.4,καὶ ,,და ,და,CONJ,and
3786,9.3.4,Ραγουηλ ,Հռագուէլ [Hṙaguel] +եթէ [that],ჰრაგუელ [hraguel],ჰრაგუელ,PN.Erg.Sg,Hraguel
3787,9.3.4,ὤμοσεν,երդուաւ ,ფუცა,ფუც,V.S2.O3.Sg,swear
3788,9.3.4,μὴ , ո՛չ ,არა,არა,PRT,not
3789,9.3.4,παραβῆναι,արձակեմ ,განტევებაჲ ,განტევება,N.Nom.Sg,release
3790,9.3.4,με,զքեզ:[you],ჩემი ,ჩემ,PRON.Nom.Sg,my
3791,9.3.4,δεκατέσσαρας ,,ათოთხმეტ ,ათოთხმეტ,NUM.Abs.Sg,fourteen
3792,,,,,,,
3793,,,,,,,
3794,9.3.4,ἡμέρας ,,"დღე, ",დღე,N.Nom.Sg,day
3795,,,,რაჲთა ,რაჲთა,CONJ,that
3796,,,,ვიყოფოდი ,ყოფა,V.S1.Sg,be
3797,,,,მე ,მე,PRON.Nom.Sg,I
3798,9.3.4,παρ αὐτῷ ,,მათ თანა,იგი,PRON.Gen.Pl,they
3799,9.3.4,καὶ ,,და,და,CONJ,and
3800,9.3.4,οὐ ,,ვერ,ვერ,PRT,not
3801,9.3.4,δυνήσομαι ,,ჴელ-მეწიფების,ჴელწიფება,V.S1.O3.Sg,can
3802,9.3.4,ἀθετῆσαι,,შეურაცხყოფად ,შეურაცხყოფა,N.Adv.Sg,insult
3803,9.3.4,τὸν ὅρκον ,,ფიცი ,ფიც,N.Nom.Sg,swear
3804,9.3.4,αὐτοῦ,,მისი. ,მის,PRON.Gen.Sg,his
3805,,,,,,,
3806,,GI,Arm,OGeo,Lemma,Gram,Eng
3807,9.5,καὶ ,Եւ  ,მაშინ ,მაშინ,ADV,then
3808,9.5,ἐπορεύθη ,գնա՛ց ,წარემართა ,მართ,V.S3.Sg,go
3809,9.5,Ραφαηλ ,Հռափայէլ` ,რაფაელ [rapael],რაფაელ,PN.Adv.Sg,Rafael
3810,,, [Hṙapayel],,,,
3811,9.5,καὶ,,და ,და,CONJ,and
3812,9.5,οἱ οἰκέται,,მონანი იგი ,მონა,N.Nom.Pl,slave
3813,9.5,αὐτοῦ,,მის თანა ,იგი,PRON.Gen.Sg,he
3814,9.5,εἰς Ῥάγας,,არგად [arga-d],არგა,PN.Adv.Sg,Hraga
3815,9.5,καὶ ,եւ  ,და,და,CONJ,and
3816,9.5,ἧλθον,,მივიდეს ,ვიდ,V.S3.Sg,go
3817,9.5,παρὰ Γαβαήλῳ,"առ Գաբայելայ,  [Gabayelay]",გაბაელისა [gabael-isa],გაბაელ,PN.Dat.Sg,Gabael
3818,9.5,καὶ,, და,და,CONJ,and
3819,9.5,ηὐλίσθησαν,հանգեաւ  ,დაადგრეს,დგრ,V.S3.Sg,stay
3820,9.5,ἐκεῖ,,მუნ.,მუნ,ADV,there
3821,9.5,καὶ,եւ  ,და ,და,CONJ,and
3822,9.5,ἔδωκεν,ետ  ,მისცა ,ც,V.S3.O3.Sg,give
3823,9.5,Ραφαὴλ,,რაფაელ [rapael],რაფაელ,PN.Dat.Sg,Rafael
3824,9.5,τὸ χειρόγραφον ,զգիր մուրհակին.  ,ჴელითწერილი იგი ,ჴელითწერილ,N.Nom.Sg,the handwritten
3825,,,,+გაბაელს [gabael-s],გაბაელ,PN.Dat.Sg,Gabael
3826,9.5,ὑπέδειξεν ,,აუწყა,უწყ,V.S3.O3.Sg,tell
3827,9.5,αὐτῷ,,მას,იგი,PRON.Dat.Sg,he
3828,9.5,περὶ Τωβιου ,,ტობისთუის [t'obi-stuis],ტობი,PN.Gen.Sg,for Tobit
3829,9.5,ὅτι ,,ვითარმედ ,ვითარმედ,CONJ,that
3830,9.5,ἔλαβεν ,,მოიყვანა ,ყვან,V.S3.O3.Sg,bring
3831,,,,მან,იგი,PRON.Erg.Sg,he
3832,9.5,γυναῖκα ,,ცოლად ,ცოლ,N.Adv.Sg,wife
3833,9.5,τὴν θυγατέρα,,ასული ,ასულ,N.Nom.Sg,daughter
3834,9.5,Ραγουὴλ,,არაგუელისი [araguel-isi],არაგუელ,PN.Gen.Sg,Hraguel
3835,9.5,ἐστιν,,არს ,არ-ს,V.S3.Sg,be
3836,,,,იგი,იგი,PRON.Nom.Sg,he
3837,9.5,ἐκεῖ,,მუნ. ,მუნ,ADV,there
3838,9.5,καὶ,,და ,და,CONJ,and
3839,9.5,καλῶν,,ჰხადეს,ხად,V.S3.O3.Sg,bring
3840,9.5,αὐτὸν ,,მასცა,იგი,PRON.Dat.Sg,she
3841,9.5,εἰς τὸν γάμον ,,ქორწილსა მას.,ქორწილ,N.Dat. Sg,wedding
3842,9.5,καὶ ,,და ,და,CONJ,and
3843,9.5,ἀνέστη,,აღდგა,დეგ,V.S3.Sg,stand
3844,9.5,Γαβαὴλ,,გაბაელ [gabael] ,გაბაელ,PN.Abs.Sg,Gabael
3845,9.5,καὶ,եւ  ,და ,და,CONJ,and
3846,9.5,ἐξήνεγκε,եբեր +նմա   [he] ,მოიხუნა ,ხუნ,V.S3.O3.Sg,bring
3847,9.5,τὰ θυλάκια ,զպարկսն,გუდანი იგი,გუდა,N.Nom.Sg,the bag
3848,9.5,ἔδειξε,,უჩუენნა,ჩუენ,V.S3.O3.Sg,show
3849,9.5,τὰς σφραγῖδας,"կնքօքնհանդերձ,  ",ბეჭედი.,ბეჭედ,N.Nom.Sg,seal
3850,9.5,καὶ,,და,და,CONJ,and
3851,9.5,ἠρίθμησε,,აღრაცხა,რაცხ,V.S3.O1.Sg,count
3852,9.5,τὸ ἀργύριον,,ვეცხლი იგი,ვეცხლ,N.Nom.Sg,the silver
3853,9.5,καὶ ,եւ  ,და ,და,CONJ,and
3854,9.5,ἐπέθξκεν,ետ  ,აკიდეს,კიდ,V.S3.O3.Pl,hang
3855,9.5,ἐπὶ τὰς καμήλους,,აქლემთა მათ ,აქლემ,N.Dat.Pl,the camel
3856,,,,,,,
3857,,GI,Arm,OGeo,Lemma,Gram,Eng
3858,9.6,καὶ ,Եւ ,და ,და,CONJ,and
3859,,,,,,,
3860,9.6,ὤρθρευσαν ,կանխեալ ,აღიმსთუეს ,მსთუ,V.S3.Pl,go
3861,,,+ընդ առաւօտսն`[in the morning],განთიად. ,განთიად,N.Abs.Sg,morning
3862,9.6,καὶ ,,და ,და,CONJ,and
3863,9.6,ἤλθοσαν ,գնացին ,მოვიდეს ,ვიდ,V.S3.Pl,come
3864,,,+նոքա [they],ზოგად ,ზოგად,N.Abs,some
3865,9.6,εἰς τὸν γάμον ,՛ի հարսանիս +անդր: [there] ,ქორწილსა მას ,ქორწილ,N.Dat.Sg,wedding
3866,9.6,εἰς τὰ Ραγουηλ ,,არაგუელისსა [araguel-issa],არაგუელ,PN.Gen.Sg,Hraguel
3867,9.6,καὶ ,,და ,და,CONJ,and
3868,9.6,εὗρον ,,პოვეს ,პოვ,V.S3.O3.Pl,find
3869,9.6,Τωβιαν ,,ტობია [t'obia],ტობია,PN.Nom.Sg,Tobia
3870,9.6,ἀνακείμενον,,ინაჴითმჯდომარე. ,ინაჴითმჯდომარე,ADJ.Nom.Sg,recline
3871,,,,და,და,CONJ,and
3872,,,,აღ-თავის-იქცია ,ქც,V.S3.Sg,raise
3873,,,,ტობია [t'obia],ტობია,PN.Nom.Sg,Tobia
3874,,,,და ,და,CONJ,and
3875,,,,ამბორს-უყო ,ამბორს-ყოფა,V.S3.O3.Sg,kiss
3876,,,,"გაბაელს, [gabael-s]",გაბაელ,PN.Dat.Sg,Gabael
3877,,,,და ,და,CONJ,and
3878,,,,მოიკითხა ,კითხ,V.S3.O3.Sg,greet
3879,,,,რაფაელიცა [rapaelica],რაფაელ,NP.Nom.Sg,Rafael too
3880,9.6,καὶ,,და,და,CONJ,and
3881,9.6,εἶπεν,,თქუა,თქუ,V.S3.O3.Sg,tell
3882,9.6,Γαβαὴλ,,გაბაელ: [gabael],გაბაელ,PN.Erg.Sg,Gabael
3883,9.6,εὐλογητὸς,հաճեցաւ ,კურთხეულ არს ,კურთხეულ,N.Abs.Sg,bless
3884,9.6,κυριος,,"ღმერთი, ",ღმერთ,N.Nom.Sg,God
3885,9.6,ὃς,,რომელმან ,რომელ,PRON.Nom.Sg,which
3886,9.6,ἔδωκέ,,მოგცა ,ც,V.S3.O2.O3.Sg,give
3887,9.6,σοι,,შენ ,შენ,PRON.Dat.Sg,you
3888,9.6,εἰρήνην,,"მშჳდობაჲ,",მშჳდობა,N.Nom.Sg,piece
3889,9.6,ὅτι,,რამეთუ ,რამეთუ,CONJ,that
3890,9.6,υἱὸς,,ძეჲ ,ძე,N.Nom.Sg,son
3891,9.6,ἀνδρὸς ,,კაცისა ,კაც,N.Gen.Sg,man
3892,9.6,καλοῦ ,,სახიერისაჲ ,სახიერ,N.Gen.Sg,good
3893,9.6,καὶ ,,და ,და,CONJ,and
3894,9.6,ἀγαθοῦ ,,კეთილისაჲ ,კეთილ,ADJ.Gen.Sg,kind
3895,9.6,καὶ,,და ,და,CONJ,and
3896,9.6,ἐλεημοσύνας,,ქუელისმოქმედისაჲ ,ქუელისმოქმედ,N.Gen.Sg,charity
3897,9.6,ποιοῦντος,,ხარი ,ყოფა,V.S2.Sg,be
3898,,,,შენ.,შენ,PRON.Nom.Sg,you
3899,9.6,εὐλογημένος,,კურთხეულ,კურთხეულ,N.Abs.Sg,bless
3900,9.6,εἶ,,იყავ ,ყოფა,V.S2.Sg,be
3901,9.6,σοι,,შენ,შენ,PRON.Nom.Sg,you
3902,9.6,καὶ,,და,და,CONJ,and
3903,9.6,ὁ πατὴρ,,მამაჲ ,მამა,N.Nom.Sg,father
3904,9.6,σου,,შენი ,შენ,PRON.Nom.Sg,your
3905,,,,და,და,CONJ,and
3906,,,,დედაჲ ,დედა,N.Nom.Sg,mother
3907,,,,"შენი, ",შენ,PRON.Nom.Sg,you
3908,9.6,καὶ,,და ,და,CONJ,and
3909,9.6,εὐλογημένη,,კურთხეულ ,კურთხეულ,N.Abs.Sg,bless
3910,,,,იყავნ,ყოფა,V.S3.Sg,be
3911,9.6,ἡ γυνή,,ცოლი,ცოლ,N.Nom.Sg,wife
3912,9.6,σου,,შენი ,შენ,PRON.Nom.Sg,your
3913,9.6,καὶ,,და ,და,CONJ,and
3914,9.6,ὁ πατὴρ,,მამაჲ ,მამა,N.Nom.Sg,father
3915,9.6,αὐτῆς,,მისი ,მის,PRON.Gen.Sg,his
3916,9.6,καὶ ,,და ,და,CONJ,and
3917,9.6,τῇ μητρὶ ,,დედაჲ ,დედა,N.Nom.Sg,mother
3918,,,,მისი,მის,PRON.Nom.Sg,her
3919,10.1,καὶ,Եւ  ,ხოლო ,ხოლო,CONJ,and
3920,10.1,Τωβιτ ,Տուբիթ  [T'ubit],ტობი [t'obi],ტობი,PN.Nom.Sg,Tobit
3921,10.1,ἠρίθμει,,რაცხდა ,რაცხ,V.S3.O3.Sg,count
3922,10.1,τὰς ἡμέρας,աւուրս ,"დღეთა, ",დღე,N.Dat.Pl,day
3923,,,+խորհէ՛ր ՛ի սրտի իւրում:  ,,,,
3924,,,[was thinking in his heart],,,,
3925,10.1,ἀφ ἧς,,ვინაჲთგან ,ვინაჲგან,CONJ,while
3926,,,,დღითგან,დღე,N.Gen.Pl,from day
3927,10.1,ἐξῆλθε,,გამოვიდა,ვიდ,V.S3.Sg,go out
3928,10.1,Τωβιας,,"ტობია, [t'obia]",ტობია,PN.Nom.Sg,Tobia
3929,,,,ძე,ძე,N.Nom.Sg,son
3930,,,,მისი. ,მის,PRON.Geb.Sg,his
3931,10.1,καὶ ,,და ,და,CONJ,and
3932,10.1,ὡς ,Յորժամ,ოდეს ,ოდეს,ADV,when
3933,10.1,ἐπληρώθησαν ,կատարեցան,გარდაჴდეს,ჴდ,V.S3.Pl,complete
3934,10.1,αἱ ἡμέραι ,աւուրք,"დღენი იგი, ",დღე,N.Nom.Pl,day
3935,,,,შეწუხნა ,წუხ,V.S3.Sg,sad
3936,,,,ტობი [t'obi],ტობი,PN.Nom.Sg,Tobit
3937,,,,,,,
3938,,,,,,,
3939,,GI,Arm,OGeo,Lemma,Gram,Eng
3940,10.2,καὶ,եւ ,და ,და,CONJ,and
3941,10.2,εἶπεν ,ասէ.,თქუა: ,თქუ,V.S3.O3.Sg,say
3942,10.2,μήποτε ,Արդեւք ,მო-სამე-კუდა ,სამე,ADV,somewhere
3943,10.2,τέθνηκε,մեռաւ ,,კუდ,V.S3.Sg,die
3944,10.2,Γαβαηλ ,"Գաբայէլ, [Gabayel]",გაბაელ [gabael],გაბაელ,PN.Abs.Sg,Gabael
3945,10.2,καὶ ,եւ ,და ,და,CONJ,and
3946,10.2,οὐδεὶς ,ո՛չ ոք ,არავინ ,არავინ,PRON.Nom.Sg,noone
3947,10.2,δίδωσιν ,ետ ,მოსცის,ც,V.S3.O3.Sg,give
3948,10.2,τὸ ἀργύριον,զարծաթն. + եւ նա ո՛չ կամի գալ յամօթոյ: [and he didn’t want to come because of shame],ვეცხლი იგი ,ვეცხლ,N.Nom.Sg,the silver
3949,,,,,,,
3950,10.2,τῷ υἱῷ,նմա ,ძესა ,ძე,N.Dat.Sg,son
3951,10.2,μου,,ჩემსა.,ჩემ,PRON.Dat.Sg,my
3952,,,,,,,
3953,,,,,,,
3954,,GI,Arm,OGeo,Lemma,Gram,Eng
3955,10.3,καὶ,1Եւ ,და,და,CONJ,and
3956,,,,,,,
3957,10.3,εἶπεν ,2ասէ ,თქუა,თქუ,V.S3.O3.Sg,say
3958,10.3,Αννα,,ანა: [ana],ანა,PN.Erg.Sg,Anna
3959,,,,,,,
3960,10.3,ἀπώλετο ,Կորեա՛ւ ,წარწყმდა ,წყმდ,V.S3.Sg,die
3961,,,,,,,
3962,10.3,ὁ υἱός,"մանուկն, ",ძეჲ ,ძე,N.Nom.Sg,son
3963,,,,,,,
3964,10.3,μου,,ჩემი ,ჩემ,PRON.Nom.Sg,my
3965,,,,,,,
3966,10.3,διότι ,զի ,და ,და,CONJ,and
3967,,,,,,,
3968,10.3,οὐκέτι ,,არღარა,არღარა,PRT,nomore
3969,10.3,ὑπάρχει ,,არს ,არ-ს,V.S3.Sg,be
3970,,,,ცოცხალ ,ცოცხალ,N.Abs.Sg,alive
3971,,,,იგი ,იგი,PRON.Nom.Sg,he
3972,10.3,ζῇ,,ცოცხალ. ,ცოცხალ,N.Abs.Sg,alive
3973,,,,,,,
3974,,,,,,,
3975,,,,,,,
3976,,,,,,,
3977,,,,,,,
3978,,,,,,,
3979,,,,,,,
3980,,GI,Arm,OGeo,Lemma,Gram,Eng
3981,10.4,ἐθρήνει,,გოდებდა,გოდ,V.S3.Sg,lament
3982,10.4,περὶ αὐτοῦ,,მისთჳს ,იგი,PRON.Gen.Sg-for,he
3983,10.4,καὶ ,եւ,და ,და,CONJ,and
3984,10.4,εἶπεν,ասէ.,იტყოდა:,ტყ,V.S3.O3.Sg,say
3985,,,,,,,
3986,,,,,,,
3987,,GI,Arm,OGeo,Lemma,Gram,Eng
3988,10.5,οὐαί μοι,ինձ պէտս ,"ვაიმე,",ვაჲმე,PRT,woe
3989,10.5,τέκνον ,ո՛րդեակ +իմ եւ ո՛չ ինչ. [my and nothing],"შვილო, ",შვილ,N.Voc.Sg,son
3990,10.5,τὸ φῶς ,լոյս ,ნათელო ,ნათელ,N.Voc.Sg,light
3991,10.5,τῶν ὀφθαλμῶν ,աչաց ,თუალთა ,თუალ,N.Gen.Pl,eye
3992,10.5,μου,իմոց:,"ჩემთაო, ",ჩემ,PRON.Gen.Pl,my
3993,10.5,πρὸς τί,ընդէ՞ր բնաւ ,რაჲსა-მე ,რაჲსამე,PRT,why
3994,10.5,ἀφῆκά ,թողի ,განგიტევე ,ტევ,V.S1.O3.Sg,let
3995,10.5,σε ,զքեզ ,შენ ,შენ,PRON.Dat.Sg,you
3996,10.5,ἀπελθεῖν,,წარსლვად ,წარსლვა,N.Adv.Sg,go
3997,10.5,ἀπ ἐμοῦ,,ჩემგან?,მე,PRON.Dat.Sg,from me
3998,,,,,,,
3999,,GI,Arm,OGeo,Lemma,Gram,Eng
4000,10.6,καὶ,,ხოლო,ხოლო,CONJ,and
4001,10.6,Τωβιτ ,3Տուբիթ. [T’ubit],ტობი [t'obi],ტობი,PN.Nom.Sg,Tobit
4002,10.6,παρεκάλει,,ნუგეშინის-სცემდა,ნუგეშინის-ცემა,V.S3.O3.Sg,encourage
4003,10.6,αὐτῇ ,2ցնա ,მას ,იგი,PRON.Dat.Sg,she
4004,10.6, καὶ ,Եւ ,და ,და,CONJ,and
4005,10.6,λέγει ,1ասէ ,არქუა:,რქუ,V.S3.O3.Sg,tell
4006,10.6,θάρσει,,"ნუ გეშინინ, ",შინ,V.S2.Sg,fear
4007,10.6,ἀδελφή,,"დაო, ",და,N.Voc.Sg,sister
4008,10.6,παρέσται,,მოვიდეს ,ვიდ,V.S3.Sg,come
4009,10.6,ὁ υἱος,,ძე ,ძე,N.Nom.Sg,son
4010,10.6,ἡμῶν,,ჩუენი ,ჩუენ,PRON.Nom.Pl,our
4011,10.6,ὑγιαίνων,ո՛ղջ +է: [is],"ცოცხლებით, ",ცოცხლ,N.Inst.Sg,alive
4012,10.6,περισπασμὸς,,დაბრკოლებაჲ ,დაბროლება,N.Nom.Sg,distraction
4013,10.6,τις,,რაჲმე ,რაჲმე,N.Nom.Sg,something
4014,10.6,γέγονεν,,ეყო  ,ყოფა,V.S3.O3.Sg,be
4015,10.6,αὐτῶ,,მას ,იგი,PRON.Dat.Sg,he
4016,,,,და,და,CONJ,and
4017,,,,მით ,იგი,PRON.Inst.Sg,it
4018,,,,ყოვნის. ,ყოვნ,V.S3.Sg,delay
4019,10.6,μὴ,,ნუ,ნუ,PRT,not
4020,10.6,λυποῦ,,"სწუხ,",წუხ,V.S2.Sg,sad
4021,10.6,ὅτι,,რამეთუ ,რამეთუ,CONJ,since
4022,10.6,ὁ ,,რომელი ,რომელ,PRON.Nom.Sg,which
4023,10.6,πορευθεὶς,,წარსრულ არს,წარსრულ,N.Abs.Sg,gone
4024,10.6,μετ᾽ αὐτοῦ ,,"მის თანა, ",იგი,PRON.Gen.Sg-with,he
4025,10.6,πιστός ,,სარწმუნო ,სარწმუნო,ADJ.Nom.Sg,trustworthy
4026,10.6,ἐστιν ,,არს ,არ-ს,V.S3.Sg,be
4027,10.6,εἷς τῶν ἀδελφῶν ,,ძმათა ,ძმა,N.Gen.Pl,brother
4028,10.6,ἡμῶν ,,"ჩუენთაგანი,",ჩუენ,PRON.Gen.Pl,our
4029,10.6,μὴ ,,ნურას ,ნურა,PRON.Dat,nothing
4030,10.6,θῇς,,დაიდებ ,დ,V.S2.O3.Sg,put
4031,10.6,ἐπὶ τὴν καρδίαν,,გულსა ,გულ,N.Dat.Sg,heart
4032,10.6,σου,,შენსა ,შენ,PRON.Dat.Sg,your
4033,10.6,κακον,,ბოროტსა.,ბოროტ,ADJ.Dat.Sg,evil
4034,,,,,,,
4035,,GI,Arm,OGeo,Lemma,Gram,Eng
4036,10.7,καὶ , Եւ ,და ,და,CONJ,and
4037,10.7,εἶπεν ,2ասէ ,თქუა ,თქუ,V.S3.O3.Sg,say
4038,10.7,Αννα,1նա ,ანა: [ana],ანა,PN.Erg.Sg,Anna
4039,10.7,ἀπώλετο ,3կորեա՛ւ:,წარმიწყმდა ,წყმ,V.S1.O3.Sg,die
4040,10.7,τὸ τέκνον,1մանկիկն ,შვილი ,შვილ,N.Nom.Sg,son
4041,10.7,μου ,2իմ ,ჩემი!,ჩემ,PRON.Nom.Sg,my
4042,10.7,καὶ,Եւ,და,და,CONJ,and
4043,10.7,ἐκπηδήσασα,,განვიდის ,ვიდ,V.S3.Sg,go
4044,,,,და,და,CONJ,and
4045,10.7,τὴν ὁδόν ,,გზათა,გზა,N.Dat.Pl,road
4046,10.7,περιεβλέπετο ,,"მიმოიმსტრობნ, ",სტრ,V.S3.Sg,go here and there
